time,side,price,p
1506600000,SL,4168.0,
1506643200,BUY,4032.87,0.5773431935888298
1506657600,TP,4090.1,
1506672000,SELL,4220.01,0.5635501480071021
1506686400,TP,4143.02,
1506686400,BUY,4143.02,0.5540877849509784
1506729600,TP,4214.0,
1506744000,SELL,4300.0,0.5410528413031119
1506772800,SL,4353.98,
1506787200,BUY,4368.98,0.5200367991165209
1506816000,SL,4312.58,
1506816000,BUY,4312.58,0.5487296332826286
1506888000,TP,4378.48,
1506931200,BUY,4410.01,0.5394955677647837
1506974400,SL,4380.0,
1506974400,BUY,4380.0,0.537433585342088
1507003200,SL,4271.0,
1507003200,BUY,4271.0,0.5861463748587413
1507046400,SL,4235.01,
1507046400,BUY,4235.01,0.529747375050964
1507060800,TP,4310.0,
1507060800,SELL,4310.0,0.5301577585034458
1507075200,REV->BUY,4290.01,0.540488875507963
1507104000,SL,4228.0,
1507104000,BUY,4228.0,0.5731409887685752
1507132800,SL,4173.11,
1507132800,BUY,4173.11,0.537818688385442
1507161600,SL,4143.04,
1507161600,BUY,4143.04,0.5464250322832344
1507190400,TP,4226.05,
1507204800,SELL,4314.49,0.5202767898659219
1507233600,REV->BUY,4292.43,0.5547435436373045
1507262400,TP,4392.36,
1507291200,BUY,4382.07,0.5247770629987313
1507348800,SL,4334.0,
1507348800,BUY,4334.0,0.5334050454397277
1507406400,TP,4423.0,
1507406400,SELL,4423.0,0.5296186244190167
1507420800,SL,4457.62,
1507435200,BUY,4455.99,0.5291345445434735
1507464000,TP,4590.0,
1507478400,BUY,4575.01,0.5298901032032333
1507492800,TP,4640.0,
1507521600,BUY,4584.06,0.5613967421693614
1507550400,TP,4664.31,
1507564800,SELL,4787.49,0.5528899323149302
1507593600,REV->BUY,4788.02,0.5304099230579461
1507651200,TP,4911.0,
1507651200,SELL,4911.0,0.5213130471016173
1507665600,TP,4783.06,
1507665600,BUY,4783.06,0.5740169209241374
1507680000,SL,4753.16,
1507680000,BUY,4753.16,0.5348749222286542
1507694400,TP,4829.99,
1507752000,BUY,4821.43,0.554989139292816
1507780800,TP,5010.2,
1507780800,SELL,5010.2,0.5570065608935882
1507795200,SL,5184.0,
1507795200,SELL,5184.0,0.5612620553888282
1507809600,SL,5305.01,
1507809600,SELL,5305.01,0.5397768025138368
1507824000,REV->BUY,5312.43,0.5315820547305101
1507838400,TP,5430.0,
1507852800,SELL,5748.0,0.6190818944987025
1507867200,TP,5628.02,
1507867200,BUY,5628.02,0.5456416879988677
1507896000,TP,5762.25,
1507896000,SELL,5762.25,0.5368808118853619
1507910400,TP,5558.99,
1507910400,BUY,5558.99,0.5837708035413435
1507924800,TP,5649.98,
1507924800,SELL,5649.98,0.5680198382516868
1507939200,SL,5700.51,
1507939200,SELL,5700.51,0.5311886758317875
1507982400,SL,5752.04,
1508011200,SELL,5869.99,0.5423821934808496
1508025600,TP,5771.07,
1508025600,BUY,5771.07,0.5551337331054561
1508054400,SL,5400.01,
1508054400,BUY,5400.01,0.6644769214919232
1508068800,TP,5544.14,
1508068800,SELL,5544.14,0.5443883020619913
1508097600,SL,5709.99,
1508097600,SELL,5709.99,0.5740461096272491
1508112000,TP,5600.05,
1508112000,BUY,5600.05,0.5403503420135769
1508140800,TP,5728.99,
1508155200,BUY,5681.22,0.5489855562147747
1508184000,TP,5760.02,
1508198400,BUY,5620.01,0.5774404282247675
1508227200,SL,5579.98,
1508227200,BUY,5579.98,0.5450461673344329
1508284800,SL,5484.86,
1508284800,BUY,5484.86,0.5618839357104339
1508299200,SL,5277.22,
1508299200,BUY,5277.22,0.6142140967402847
1508342400,TP,5382.98,
1508342400,SELL,5382.98,0.5210549484596065
1508356800,SL,5512.06,
1508356800,SELL,5512.06,0.5417047540811841
1508371200,SL,5585.0,
1508385600,BUY,5577.98,0.5446817907146705
1508400000,TP,5690.12,
1508414400,BUY,5625.01,0.5559411924390423
1508443200,REV->SELL,5683.9,0.5228614999621918
1508500800,SL,5889.99,
1508500800,SELL,5889.99,0.5802714280231056
1508515200,SL,6060.54,
1508515200,SELL,6060.54,0.5673460863026021
1508529600,REV->BUY,6010.01,0.5284518505316622
1508544000,TP,6110.01,
1508558400,BUY,6091.92,0.5364093640983606
1508587200,REV->SELL,6149.99,0.5205380336732734
1508601600,TP,6024.07,
1508601600,BUY,6024.07,0.5520145518658487
1508630400,SL,5950.24,
1508630400,BUY,5950.24,0.531949075192767
1508644800,SL,5907.11,
1508659200,BUY,5819.98,0.5324869694754891
1508673600,TP,5970.27,
1508673600,SELL,5970.27,0.5482553589650722
1508688000,TP,5866.99,
1508688000,BUY,5866.99,0.5474070123868472
1508702400,TP,5950.02,
1508716800,BUY,5950.25,0.5208553790546435
1508731200,SL,5865.05,
1508731200,BUY,5865.05,0.5659527233293166
1508760000,SL,5762.04,
1508760000,BUY,5762.04,0.5748141873445523
1508774400,TP,5880.82,
1508774400,SELL,5880.82,0.5314019221651226
1508803200,TP,5625.03,
1508803200,BUY,5625.03,0.636048843339008
1508817600,TP,5721.83,
1508832000,BUY,5676.04,0.5507695033283183
1508846400,SL,5637.96,
1508846400,BUY,5637.96,0.5297178827893135
1508875200,SL,5477.03,
1508875200,BUY,5477.03,0.6046179920009124
1508947200,TP,5580.07,
1508990400,BUY,5669.13,0.5544334564638751
1509004800,TP,5853.99,
1509004800,SELL,5853.99,0.5371270829249116
1509019200,SL,5918.99,
1509033600,BUY,5834.38,0.5431744420984466
1509062400,TP,5905.0,
1509105600,BUY,5771.01,0.5400507009063338
1509148800,SL,5726.92,
1509148800,BUY,5726.92,0.5225116058701227
1509177600,SL,5680.28,
1509177600,BUY,5680.28,0.5571745455986101
1509249600,TP,5799.99,
1509264000,BUY,5784.97,0.5313560378623485
1509278400,TP,5949.01,
1509278400,SELL,5949.01,0.5454749706589911
1509292800,SL,6085.0,
1509292800,SELL,6085.0,0.5320343410748681
1509307200,SL,6169.98,
1509321600,BUY,6155.88,0.5271906157177658
1509336000,SL,6116.19,
1509336000,BUY,6116.19,0.5473368948625345
1509364800,SL,6070.98,
1509364800,BUY,6070.98,0.5442935505947896
1509436800,TP,6223.33,
1509451200,SELL,6371.28,0.5399868548682762
1509465600,REV->BUY,6329.98,0.5319222620973851
1509480000,TP,6463.0,
1509480000,SELL,6463.0,0.5283144109260128
1509494400,REV->BUY,6458.88,0.530956773810251
1509508800,SL,6415.0,
1509508800,BUY,6415.0,0.5382876963410934
1509523200,TP,6614.97,
1509523200,SELL,6614.97,0.5646250915369885
1509537600,REV->BUY,6596.99,0.5226114335854618
1509566400,TP,6753.98,
1509566400,SELL,6753.98,0.5317905399675411
1509580800,SL,6831.0,
1509595200,SELL,6934.0,0.5285305202344462
1509609600,REV->BUY,6887.81,0.5327223678721051
1509624000,TP,7019.98,
1509624000,SELL,7019.98,0.5221025597212088
1509638400,REV->BUY,6981.9,0.5256029571274257
1509667200,TP,7172.41,
1509667200,SELL,7172.41,0.5451838970143272
1509681600,SL,7251.01,
1509724800,BUY,7234.0,0.5404136953745381
1509739200,SL,7115.04,
1509739200,BUY,7115.04,0.5501042035389657
1509796800,TP,7300.0,
1509796800,SELL,7300.0,0.5585737122408289
1509811200,SL,7360.04,
1509825600,BUY,7357.09,0.5280078016477306
1509868800,TP,7513.82,
1509883200,BUY,7499.87,0.5223633694133221
1509912000,SL,7345.01,
1509912000,BUY,7345.01,0.5759854297047885
1509926400,SL,7215.54,
1509926400,BUY,7215.54,0.5628426438491461
1509955200,TP,7304.11,
1509969600,BUY,7232.03,0.5264568605009916
1509984000,SL,7028.95,
1509984000,BUY,7028.95,0.5865452614806846
1509998400,SL,6960.12,
1509998400,BUY,6960.12,0.5569577068868228
1510012800,TP,7120.17,
1510012800,SELL,7120.17,0.5303738939521058
1510056000,REV->BUY,7038.2,0.5776623365973974
1510099200,TP,7331.71,
1510099200,SELL,7331.71,0.5695403682218806
1510113600,REV->BUY,7303.01,0.5239067007433444
1510128000,TP,7396.0,
1510156800,BUY,7070.0,0.6482912473480765
1510171200,TP,7303.0,
1510171200,SELL,7303.0,0.5642182590622096
1510214400,TP,7076.0,
1510214400,BUY,7076.0,0.5846129607392171
1510272000,TP,7213.41,
1510272000,SELL,7213.41,0.5403743310786736
1510286400,REV->BUY,7149.18,0.5495319202471811
